date,total,power,traffic,residential_scope1,residential_scope2,industrial,aviation,city
2020-02-13,78.321,0.0,,78.321,312.323,,10158.363919979514,Shillong
2020-02-14,0.046,0.0,,0.046,322.448,,10154.309175970284,Shillong
2020-02-15,0.046,0.0,,0.046,319.657,,10155.522237580615,Shillong
2020-02-16,0.098,0.0,,0.098,320.693,,10158.925390867264,Shillong
2020-02-17,0.0,0.0,,0.0,325.528,,10155.775750105133,Shillong
2020-02-18,76.707,0.0,,76.707,314.187,,10159.696480393166,Shillong
2020-02-19,65.022,0.0,,65.022,318.404,,10154.258913015285,Shillong
2020-02-20,0.0,0.0,,0.0,316.911,,10148.60792624603,Shillong
2020-02-21,0.0,0.0,,0.0,304.072,,10156.2088970622,Shillong
2020-02-22,82.676,0.0,,82.676,292.63,,10147.335012686464,Shillong
2020-02-23,27.553,0.0,,27.553,300.164,,10162.49680949608,Shillong
2020-02-24,16.84,0.0,,16.84,310.665,,10162.47075784725,Shillong
2020-02-25,0.0,0.0,,0.0,319.658,,10156.09022564728,Shillong
2020-02-26,0.0,0.0,,0.0,320.96,,10156.11657995587,Shillong
2020-02-27,65.672,0.0,,65.672,320.288,,10161.246301197005,Shillong
2020-02-28,67.036,0.0,,67.036,301.917,,10155.289079222695,Shillong
2020-02-29,67.036,0.0,,67.036,297.93,,10158.108415655366,Shillong
2020-03-01,74.765,0.0,,74.765,294.562,,10164.94231108198,Shillong
2020-03-02,613.263,0.0,,613.263,306.832,,10168.37983542249,Shillong
2020-03-03,85.697,0.0,,85.697,314.854,,10058.03937969796,Shillong
2020-03-04,79.513,0.0,,79.513,312.751,,10167.029764411483,Shillong
2020-03-05,2.543,0.0,,2.543,318.094,,10024.650519467225,Shillong
2020-03-06,8.635,0.0,,8.635,317.622,,10154.02142150247,Shillong
2020-03-07,0.0,0.0,,0.0,326.996,,10143.610086204217,Shillong
2020-03-08,74.573,0.0,,74.573,320.072,,10160.73746420775,Shillong
2020-03-09,83.39,0.0,,83.39,302.796,,10138.354501778304,Shillong
2020-03-10,63.157,0.0,,63.157,308.664,,10162.772420608304,Shillong
2020-03-11,97.138,0.0,,97.138,300.884,,10159.692528694315,Shillong
2020-03-12,89.48,0.0,,89.48,306.301,,10158.588198147823,Shillong
2020-03-13,13.826,0.0,,13.826,302.374,,10161.139219215966,Shillong
2020-03-14,13.826,0.0,,13.826,314.07,,10189.015902786006,Shillong
2020-03-15,88.954,0.0,,88.954,301.826,,10161.08747728019,Shillong
2020-03-16,82.146,0.0,,82.146,280.711,,10000.889121876377,Shillong
2020-03-17,84.866,0.0,,84.866,285.895,,10157.923689987076,Shillong
2020-03-18,127.785,0.0,,127.785,284.787,,10009.002808908555,Shillong
2020-03-19,0.201,0.0,,0.201,291.906,,10167.726201139343,Shillong
2020-03-20,29.433,0.0,,29.433,306.135,,10167.11522734086,Shillong
2020-03-21,122.866,0.0,,122.866,308.967,,10155.02008518712,Shillong
2020-03-22,0.0,0.0,,0.0,321.892,,10157.698036800986,Shillong
2020-03-23,0.0,0.0,,0.0,320.725,,10097.1342457047,Shillong
2020-03-24,36.339,0.0,,36.339,307.575,,10158.49045346049,Shillong
2020-03-25,14.087,0.0,,14.087,302.262,,0.0,Shillong
2020-03-26,0.0,0.0,,0.0,310.571,,0.0,Shillong
2020-03-27,81.916,0.0,,81.916,311.395,,0.0,Shillong
2020-03-28,84.174,0.0,,84.174,306.969,,0.0,Shillong
2020-03-29,110.746,0.0,,110.746,295.275,,0.0,Shillong
2020-03-30,91.648,0.0,,91.648,282.933,,0.0,Shillong
2020-03-31,91.742,0.0,,91.742,278.106,,0.0,Shillong
2020-04-01,95.509,0.0,,95.509,287.408,,,Shillong
2020-04-02,94.672,0.0,,94.672,300.398,,,Shillong
2020-04-03,83.103,0.0,,83.103,310.203,,,Shillong
2020-04-04,91.929,0.0,,91.929,284.566,,,Shillong
2020-04-05,74.102,0.0,,74.102,273.686,,,Shillong
2020-04-06,92.044,0.0,,92.044,284.001,,,Shillong
2020-04-07,68.589,0.0,,68.589,286.093,,,Shillong
2020-04-08,36.385,0.0,,36.385,304.287,,,Shillong
2020-04-09,29.303,0.0,,29.303,306.543,,,Shillong
2020-04-10,0.0,0.0,,0.0,303.918,,,Shillong
2020-04-11,266.373,0.0,,266.373,313.636,,,Shillong
2020-04-12,0.0,0.0,,0.0,305.182,,,Shillong
2020-04-13,69.688,0.0,,69.688,296.541,,,Shillong
2020-04-14,0.0,0.0,,0.0,300.424,,,Shillong
2020-04-15,0.0,0.0,,0.0,309.565,,,Shillong
2020-04-16,67.415,0.0,,67.415,312.555,,,Shillong
2020-04-17,80.961,0.0,,80.961,327.676,,,Shillong
2020-04-18,0.0,0.0,,0.0,329.079,,,Shillong
2020-04-19,80.965,0.0,,80.965,322.428,,,Shillong
2020-04-20,168.917,0.0,,168.917,321.959,,,Shillong
2020-04-21,0.0,0.0,,0.0,322.694,,,Shillong
2020-04-22,0.0,0.0,,0.0,322.086,,,Shillong
2020-04-23,0.0,0.0,,0.0,321.18,,,Shillong
2020-04-24,79.074,0.0,,79.074,327.28,,,Shillong
2020-04-25,0.0,0.0,,0.0,325.677,,,Shillong
2020-04-26,119.388,0.0,,119.388,321.896,,,Shillong
2020-04-27,249.224,0.0,,249.224,317.725,,,Shillong
2020-04-28,0.0,0.0,,0.0,325.13,,,Shillong
2020-04-29,78.154,0.0,,78.154,326.261,,,Shillong
2020-04-30,0.0,0.0,,0.0,323.095,,,Shillong
2020-05-01,0.0,0.0,,0.0,322.014,,,Shillong
2020-05-02,0.0,0.0,,0.0,320.861,,,Shillong
2020-05-03,11.476,0.0,,11.476,321.983,,,Shillong
2020-05-04,82.188,0.0,,82.188,322.264,,,Shillong
2020-05-05,546.825,0.0,,546.825,322.801,,,Shillong
2020-05-06,27.093,0.0,,27.093,328.404,,,Shillong
2020-05-07,83.041,0.0,,83.041,312.89,,,Shillong
2020-05-08,72.506,0.0,,72.506,313.749,,,Shillong
2020-05-09,27.343,0.0,,27.343,312.725,,,Shillong
2020-05-10,78.836,0.0,,78.836,311.45,,,Shillong
2020-05-11,253.728,0.0,,253.728,316.238,,,Shillong
2020-05-12,0.041,0.0,,0.041,311.857,,,Shillong
2020-05-13,0.0,0.0,,0.0,322.686,,,Shillong
2020-05-14,0.0,0.0,,0.0,328.869,,,Shillong
2020-05-15,66.96,0.0,,66.96,330.96,,,Shillong
2020-05-16,0.955,0.0,,0.955,329.167,,,Shillong
2020-05-17,0.0,0.0,,0.0,323.205,,,Shillong
2020-05-18,0.0,0.0,,0.0,322.136,,,Shillong
2020-05-19,0.0,0.0,,0.0,320.752,,,Shillong
2020-05-20,71.477,0.0,,71.477,332.062,,,Shillong
2020-05-21,0.0,0.0,,0.0,334.884,,,Shillong
2020-05-22,0.0,0.0,,0.0,328.116,,,Shillong
2020-05-23,73.396,0.0,,73.396,325.467,,,Shillong
2020-05-24,80.066,0.0,,80.066,321.731,,,Shillong
2020-05-25,0.0,0.0,,0.0,324.906,,,Shillong
2020-05-26,69.635,0.0,,69.635,328.076,,,Shillong
2020-05-27,67.064,0.0,,67.064,336.379,,,Shillong
2020-05-28,53.165,0.0,,53.165,324.485,,,Shillong
2020-05-29,1.179,0.0,,1.179,327.117,,,Shillong
2020-05-30,106.849,0.0,,106.849,328.376,,,Shillong
2020-05-31,87.065,0.0,,87.065,330.393,,,Shillong
2020-06-01,0.0,0.0,,0.0,326.637,,,Shillong
2020-06-02,63.916,0.0,,63.916,321.857,,,Shillong
2020-06-03,0.0,0.0,,0.0,322.758,,,Shillong
2020-06-04,63.166,0.0,,63.166,328.043,,,Shillong
2020-06-05,63.735,0.0,,63.735,329.577,,,Shillong
2020-06-06,64.033,0.0,,64.033,327.826,,,Shillong
2020-06-07,2.14,0.0,,2.14,328.826,,,Shillong
2020-06-08,46.167,0.0,,46.167,326.151,,,Shillong
2020-06-09,68.597,0.0,,68.597,320.013,,,Shillong
2020-06-10,37.243,0.0,,37.243,324.118,,,Shillong
2020-06-11,0.0,0.0,,0.0,324.786,,,Shillong
2020-06-12,0.0,0.0,,0.0,330.242,,,Shillong
2020-06-13,30.143,0.0,,30.143,330.296,,,Shillong
2020-06-14,48.199,0.0,,48.199,326.373,,,Shillong
2020-06-15,50.468,0.0,,50.468,326.434,,,Shillong
2020-06-16,58.121,0.0,,58.121,327.772,,0.0,Shillong
2020-06-17,61.323,0.0,,61.323,332.31,,0.0,Shillong
2020-06-18,0.0,0.0,,0.0,333.237,,0.0,Shillong
2020-06-19,72.96,0.0,,72.96,327.772,,0.0,Shillong
2020-06-20,9.238,0.0,,9.238,329.653,,0.0,Shillong
2020-06-21,0.0,0.0,,0.0,324.512,,1680.010247886939,Shillong
2020-06-22,61.743,0.0,,61.743,325.712,,0.0,Shillong
2020-06-23,68.182,0.0,,68.182,325.388,,0.0,Shillong
2020-06-24,0.0,0.0,,0.0,327.25,,0.0,Shillong
2020-06-25,0.0,0.0,,0.0,325.039,,0.0,Shillong
2020-06-26,0.0,0.0,,0.0,333.203,,0.0,Shillong
2020-06-27,0.0,0.0,,0.0,334.064,,0.0,Shillong
2020-06-28,70.314,0.0,,70.314,330.93,,0.0,Shillong
2020-06-29,38.756,0.0,,38.756,331.482,,0.0,Shillong
2020-06-30,27.717,0.0,,27.717,326.455,,0.0,Shillong
2020-07-01,0.0,0.0,,0.0,324.222,,,Shillong
2020-07-02,0.0,0.0,,0.0,331.577,,,Shillong
2020-07-03,0.0,0.0,,0.0,334.666,,,Shillong
2020-07-04,0.0,0.0,,0.0,327.658,,,Shillong
2020-07-05,0.0,0.0,,0.0,329.26,,,Shillong
2020-07-06,34.366,0.0,,34.366,325.342,,,Shillong
2020-07-07,53.955,0.0,,53.955,328.844,,,Shillong
2020-07-08,61.792,0.0,,61.792,331.619,,,Shillong
2020-07-09,0.0,0.0,,0.0,331.036,,,Shillong
2020-07-10,0.0,0.0,,0.0,333.133,,,Shillong
2020-07-11,0.0,0.0,,0.0,335.784,,,Shillong
2020-07-12,0.0,0.0,,0.0,333.107,,,Shillong
2020-07-13,66.692,0.0,,66.692,326.967,,,Shillong
2020-07-14,61.323,0.0,,61.323,330.224,,,Shillong
2020-07-15,61.323,0.0,,61.323,328.477,,,Shillong
2020-07-16,54.983,0.0,,54.983,326.375,,,Shillong
2020-07-17,15.137,0.0,,15.137,322.224,,,Shillong
2020-07-18,0.0,0.0,,0.0,324.66,,,Shillong
2020-07-19,0.0,0.0,,0.0,330.536,,,Shillong
2020-07-20,0.0,0.0,,0.0,334.666,,,Shillong
2020-07-21,0.0,0.0,,0.0,336.221,,,Shillong
2020-07-22,53.363,0.0,,53.363,333.07,,,Shillong
2020-07-23,57.529,0.0,,57.529,325.381,,,Shillong
2020-07-24,0.0,0.0,,0.0,329.456,,,Shillong
2020-07-25,0.0,0.0,,0.0,325.31,,,Shillong
2020-07-26,0.0,0.0,,0.0,325.609,,,Shillong
2020-07-27,0.0,0.0,,0.0,331.255,,,Shillong
2020-07-28,51.14,0.0,,51.14,329.359,,,Shillong
2020-07-29,0.0,0.0,,0.0,333.74,,,Shillong
2020-07-30,0.0,0.0,,0.0,331.68,,,Shillong
2020-07-31,0.0,0.0,,0.0,331.061,,,Shillong
2020-08-01,35.993,0.0,,35.993,321.47,,,Shillong
2020-08-02,57.28,0.0,,57.28,326.067,,,Shillong
2020-08-03,59.4,0.0,,59.4,328.376,,,Shillong
2020-08-04,0.0,0.0,,0.0,321.782,,,Shillong
2020-08-05,31.78,0.0,,31.78,319.268,,,Shillong
2020-08-06,0.0,0.0,,0.0,323.511,,,Shillong
2020-08-07,60.975,0.0,,60.975,324.546,,,Shillong
2020-08-08,17.026,0.0,,17.026,327.935,,,Shillong
2020-08-09,0.0,0.0,,0.0,332.064,,,Shillong
2020-08-10,59.662,0.0,,59.662,328.008,,,Shillong
2020-08-11,0.0,0.0,,0.0,332.536,,,Shillong
2020-08-12,53.324,0.0,,53.324,330.029,,,Shillong
2020-08-13,56.653,0.0,,56.653,322.715,,,Shillong
2020-08-14,0.0,0.0,,0.0,323.869,,,Shillong
2020-08-15,0.0,0.0,,0.0,327.21,,,Shillong
2020-08-16,56.352,0.0,,56.352,330.037,,,Shillong
2020-08-17,56.352,0.0,,56.352,331.284,,,Shillong
2020-08-18,55.4,0.0,,55.4,328.503,,,Shillong
2020-08-19,49.511,0.0,,49.511,325.339,,,Shillong
2020-08-20,0.0,0.0,,0.0,330.304,,,Shillong
2020-08-21,0.0,0.0,,0.0,331.768,,,Shillong
2020-08-22,0.0,0.0,,0.0,331.096,,,Shillong
2020-08-23,44.826,0.0,,44.826,330.263,,,Shillong
2020-08-24,63.611,0.0,,63.611,324.961,,,Shillong
2020-08-25,61.792,0.0,,61.792,324.032,,,Shillong
2020-08-26,53.291,0.0,,53.291,321.487,,,Shillong
2020-08-27,0.0,0.0,,0.0,324.108,,,Shillong
2020-08-28,0.0,0.0,,0.0,327.714,,,Shillong
2020-08-29,54.239,0.0,,54.239,326.721,,,Shillong
2020-08-30,59.662,0.0,,59.662,328.321,,,Shillong
2020-08-31,102.031,0.0,,102.031,330.524,,,Shillong
2020-09-01,0.0,0.0,,0.0,328.512,,0.0,Shillong
2020-09-02,63.916,0.0,,63.916,324.427,,0.0,Shillong
2020-09-03,63.936,0.0,,63.936,322.97,,0.0,Shillong
2020-09-04,0.0,0.0,,0.0,319.851,,0.0,Shillong
2020-09-05,0.0,0.0,,0.0,319.902,,0.0,Shillong
2020-09-06,0.0,0.0,,0.0,327.488,,0.0,Shillong
2020-09-07,0.0,0.0,,0.0,331.255,,0.0,Shillong
2020-09-08,59.804,0.0,,59.804,331.854,,0.0,Shillong
2020-09-09,66.461,0.0,,66.461,328.585,,0.0,Shillong
2020-09-10,68.244,0.0,,68.244,328.218,,0.0,Shillong
2020-09-11,0.0,0.0,,0.0,332.487,,0.0,Shillong
2020-09-12,0.0,0.0,,0.0,334.826,,0.0,Shillong
2020-09-13,36.037,0.0,,36.037,330.904,,0.0,Shillong
2020-09-14,0.0,0.0,,0.0,330.2,,0.0,Shillong
2020-09-15,0.0,0.0,,0.0,329.141,,2272.263264489142,Shillong
2020-09-16,0.0,0.0,,0.0,331.039,,0.0,Shillong
2020-09-17,0.0,0.0,,0.0,332.11,,3964.2553912367457,Shillong
2020-09-18,8.875,0.0,,8.875,327.155,,0.0,Shillong
2020-09-19,64.995,0.0,,64.995,321.166,,0.0,Shillong
2020-09-20,61.798,0.0,,61.798,320.034,,0.0,Shillong
2020-09-21,0.33,0.0,,0.33,328.269,,0.0,Shillong
2020-09-22,0.0,0.0,,0.0,334.364,,0.0,Shillong
2020-09-23,0.0,0.0,,0.0,331.274,,0.0,Shillong
2020-09-24,0.0,0.0,,0.0,335.304,,0.0,Shillong
2020-09-25,0.0,0.0,,0.0,333.496,,0.0,Shillong
2020-09-26,0.0,0.0,,0.0,330.313,,0.0,Shillong
2020-09-27,63.423,0.0,,63.423,332.808,,0.0,Shillong
2020-09-28,59.521,0.0,,59.521,329.002,,0.0,Shillong
2020-09-29,55.4,0.0,,55.4,324.579,,0.0,Shillong
2020-09-30,64.252,0.0,,64.252,326.231,,0.0,Shillong
2020-10-01,0.0,0.0,,0.0,326.788,,,Shillong
2020-10-02,0.0,0.0,,0.0,328.679,,,Shillong
2020-10-03,62.112,0.0,,62.112,329.095,,,Shillong
2020-10-04,64.185,0.0,,64.185,327.696,,,Shillong
2020-10-05,63.299,0.0,,63.299,330.452,,,Shillong
2020-10-06,59.08,0.0,,59.08,332.147,,,Shillong
2020-10-07,0.0,0.0,,0.0,330.88,,,Shillong
2020-10-08,61.792,0.0,,61.792,326.725,,,Shillong
2020-10-09,59.745,0.0,,59.745,321.783,,,Shillong
2020-10-10,56.767,0.0,,56.767,323.683,,,Shillong
2020-10-11,64.013,0.0,,64.013,324.97,,,Shillong
2020-10-12,63.964,0.0,,63.964,320.927,,,Shillong
2020-10-13,56.509,0.0,,56.509,323.615,,,Shillong
2020-10-14,95.769,0.0,,95.769,322.204,,,Shillong
2020-10-15,69.763,0.0,,69.763,321.812,,,Shillong
2020-10-16,55.06,0.0,,55.06,323.082,,0.0,Shillong
2020-10-17,68.541,0.0,,68.541,316.217,,0.0,Shillong
2020-10-18,11.85,0.0,,11.85,320.785,,0.0,Shillong
2020-10-19,64.189,0.0,,64.189,327.158,,0.0,Shillong
2020-10-20,74.72,0.0,,74.72,324.869,,0.0,Shillong
2020-10-21,66.051,0.0,,66.051,326.796,,0.0,Shillong
2020-10-22,70.233,0.0,,70.233,329.524,,0.0,Shillong
2020-10-23,0.0,0.0,,0.0,337.056,,0.0,Shillong
2020-10-24,66.324,0.0,,66.324,333.589,,0.0,Shillong
2020-10-25,74.299,0.0,,74.299,328.747,,0.0,Shillong
2020-10-26,68.824,0.0,,68.824,322.028,,4069.22856265187,Shillong
2020-10-27,39.416,0.0,,39.416,322.818,,2068.360514408728,Shillong
2020-10-28,63.917,0.0,,63.917,315.087,,2001.47064840228,Shillong
2020-10-29,70.31,0.0,,70.31,307.456,,0.0,Shillong
2020-10-30,64.669,0.0,,64.669,300.302,,0.0,Shillong
2020-10-31,0.0,0.0,,0.0,323.85,,0.0,Shillong
2020-11-01,87.264,0.0,,87.264,328.691,,,Shillong
2020-11-02,72.883,0.0,,72.883,329.23,,,Shillong
2020-11-03,221.929,0.0,,221.929,326.84,,,Shillong
2020-11-04,65.63,0.0,,65.63,320.599,,,Shillong
2020-11-05,69.836,0.0,,69.836,307.482,,,Shillong
2020-11-06,55.704,0.0,,55.704,310.014,,,Shillong
2020-11-07,62.123,0.0,,62.123,303.332,,,Shillong
2020-11-08,50.376,0.0,,50.376,300.833,,,Shillong
2020-11-09,66.04,0.0,,66.04,295.377,,,Shillong
2020-11-10,58.043,0.0,,58.043,295.951,,,Shillong
2020-11-11,62.138,0.0,,62.138,299.501,,,Shillong
2020-11-12,66.394,0.0,,66.394,298.335,,,Shillong
2020-11-13,55.741,0.0,,55.741,294.593,,,Shillong
2020-11-14,75.246,0.0,,75.246,302.742,,,Shillong
2020-11-15,69.955,0.0,,69.955,297.845,,,Shillong
2020-11-16,64.402,0.0,,64.402,299.862,,,Shillong
2020-11-17,60.38,0.0,,60.38,318.842,,,Shillong
2020-11-18,75.35,0.0,,75.35,306.859,,,Shillong
2020-11-19,72.427,0.0,,72.427,315.292,,,Shillong
2020-11-20,91.094,0.0,,91.094,325.835,,,Shillong
2020-11-21,72.013,0.0,,72.013,321.979,,,Shillong
2020-11-22,62.585,0.0,,62.585,307.159,,,Shillong
2020-11-23,70.77,0.0,,70.77,309.714,,,Shillong
2020-11-24,0.0,0.0,,0.0,299.542,,,Shillong
2020-11-25,68.182,0.0,,68.182,294.926,,,Shillong
2020-11-26,60.939,0.0,,60.939,288.913,,,Shillong
2020-11-27,0.0,0.0,,0.0,288.14,,,Shillong
2020-11-28,0.0,0.0,,0.0,291.479,,,Shillong
2020-11-29,68.159,0.0,,68.159,297.516,,,Shillong
2020-11-30,74.355,0.0,,74.355,295.453,,,Shillong
2020-12-01,63.518,0.0,,63.518,288.724,,0.0,Shillong
2020-12-02,63.518,0.0,,63.518,291.432,,0.0,Shillong
2020-12-03,64.012,0.0,,64.012,295.783,,0.0,Shillong
2020-12-04,67.131,0.0,,67.131,301.569,,0.0,Shillong
2020-12-05,0.0,0.0,,0.0,310.908,,0.0,Shillong
2020-12-06,34.493,0.0,,34.493,317.406,,0.0,Shillong
2020-12-07,76.836,0.0,,76.836,317.247,,0.0,Shillong
2020-12-08,70.81,0.0,,70.81,308.98,,0.0,Shillong
2020-12-09,73.38,0.0,,73.38,313.468,,0.0,Shillong
2020-12-10,0.0,0.0,,0.0,318.775,,0.0,Shillong
2020-12-11,70.548,0.0,,70.548,315.62,,0.0,Shillong
2020-12-12,0.0,0.0,,0.0,314.973,,0.0,Shillong
2020-12-13,12.212,0.0,,12.212,320.135,,2105.810039102758,Shillong
2020-12-14,77.03,0.0,,77.03,318.314,,0.0,Shillong
2020-12-15,70.314,0.0,,70.314,308.025,,0.0,Shillong
2020-12-16,36.339,0.0,,36.339,312.245,,0.0,Shillong
2020-12-17,69.337,0.0,,69.337,312.922,,0.0,Shillong
2020-12-18,69.288,0.0,,69.288,311.468,,0.0,Shillong
2020-12-19,73.453,0.0,,73.453,306.492,,0.0,Shillong
2020-12-20,43.534,0.0,,43.534,294.543,,0.0,Shillong
2020-12-21,0.0,0.0,,0.0,283.183,,9306.428946506763,Shillong
2020-12-22,74.015,0.0,,74.015,296.241,,0.0,Shillong
2020-12-23,72.666,0.0,,72.666,300.625,,0.0,Shillong
2020-12-24,0.144,0.0,,0.144,303.981,,0.0,Shillong
2020-12-25,65.117,0.0,,65.117,309.146,,0.0,Shillong
2020-12-26,56.509,0.0,,56.509,299.431,,0.0,Shillong
2020-12-27,74.092,0.0,,74.092,303.214,,0.0,Shillong
2020-12-28,74.0,0.0,,74.0,305.428,,0.0,Shillong
2020-12-29,59.28,0.0,,59.28,307.623,,0.0,Shillong
2020-12-30,58.183,0.0,,58.183,293.458,,0.0,Shillong
2020-12-31,64.576,0.0,,64.576,292.02,,0.0,Shillong
2021-01-01,64.576,0.0,,64.576,290.8,,0.0,Shillong
2021-01-02,70.314,0.0,,70.314,289.927,,0.0,Shillong
2021-01-03,78.68,0.0,,78.68,295.382,,0.0,Shillong
2021-01-04,72.009,0.0,,72.009,298.116,,9343.44243906574,Shillong
2021-01-05,69.962,0.0,,69.962,299.789,,0.0,Shillong
2021-01-06,0.0,0.0,,0.0,304.499,,0.0,Shillong
2021-01-07,15.187,0.0,,15.187,308.753,,0.0,Shillong
2021-01-08,82.395,0.0,,82.395,309.571,,0.0,Shillong
2021-01-09,75.659,0.0,,75.659,312.681,,0.0,Shillong
2021-01-10,87.309,0.0,,87.309,315.783,,0.0,Shillong
2021-01-11,0.5,0.0,,0.5,312.911,,5863.92507258093,Shillong
2021-01-12,71.566,0.0,,71.566,313.464,,0.0,Shillong
2021-01-13,66.227,0.0,,66.227,300.761,,0.0,Shillong
2021-01-14,76.223,0.0,,76.223,304.627,,0.0,Shillong
2021-01-15,74.783,0.0,,74.783,301.477,,0.0,Shillong
2021-01-16,83.066,0.0,,83.066,313.373,,0.0,Shillong
2021-01-17,89.392,0.0,,89.392,307.971,,0.0,Shillong
2021-01-18,66.829,0.0,,66.829,307.776,,9257.972110209726,Shillong
2021-01-19,84.741,0.0,,84.741,311.981,,0.0,Shillong
2021-01-20,21.439,0.0,,21.439,318.851,,0.0,Shillong
2021-01-21,78.513,0.0,,78.513,311.764,,0.0,Shillong
2021-01-22,65.646,0.0,,65.646,299.947,,0.0,Shillong
2021-01-23,81.339,0.0,,81.339,299.65,,0.0,Shillong
2021-01-24,70.787,0.0,,70.787,316.672,,0.0,Shillong
2021-01-25,76.698,0.0,,76.698,308.468,,9283.897278117567,Shillong
2021-01-26,71.264,0.0,,71.264,305.006,,0.0,Shillong
2021-01-27,1.859,0.0,,1.859,301.666,,0.0,Shillong
2021-01-28,54.847,0.0,,54.847,295.204,,2877.8446172475187,Shillong
2021-01-29,76.708,0.0,,76.708,292.433,,0.0,Shillong
2021-01-30,64.359,0.0,,64.359,311.451,,0.0,Shillong
2021-01-31,73.47,0.0,,73.47,298.981,,0.0,Shillong
2021-02-01,78.885,0.0,,78.885,303.52,,10105.288496580895,Shillong
2021-02-02,85.278,0.0,,85.278,297.907,,10057.680272988406,Shillong
2021-02-03,79.327,0.0,,79.327,296.829,,10077.246423124385,Shillong
2021-02-04,69.844,0.0,,69.844,291.965,,10066.18579355627,Shillong
2021-02-05,65.071,0.0,,65.071,282.118,,14715.531789011397,Shillong
2021-02-06,8.111,0.0,,8.111,291.175,,10005.259500454851,Shillong
2021-02-07,11.406,0.0,,11.406,305.845,,0.0,Shillong
2021-02-08,70.314,0.0,,70.314,283.864,,10058.94413966042,Shillong
2021-02-09,74.565,0.0,,74.565,283.618,,10091.708676628385,Shillong
2021-02-10,67.199,0.0,,67.199,273.686,,10051.76401495496,Shillong
2021-02-11,54.319,0.0,,54.319,294.683,,10078.178694504604,Shillong
2021-02-12,74.676,0.0,,74.676,295.957,,10113.15225577061,Shillong
2021-02-13,66.015,0.0,,66.015,295.005,,10069.11789729086,Shillong
2021-02-14,74.945,0.0,,74.945,304.328,,0.0,Shillong
2021-02-15,72.252,0.0,,72.252,308.54,,10109.66792273146,Shillong
